X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,Y
1.4090457186438458e-07,-6.331805240521332e-08,1.7641682513651906e-09,1.604568043639121e-08,-2.633619535201959e-09,6.887040493303958e-08,0.009352217035249997,0.012645826906871506,-0.003134979282050372,0.005238666055953391,0.0083982928728034,-0.0011833343182012835,0.0029278809589396745,0.0003568081820049102,0.0009724208827150699,0.0011860750851442165,0.004968927466393413,0.0011206949502841933,1.0110066954076689,0.9905841840888618,1.0087760947364912,0.9224386715814888,0.9912226435381822,0.8869867549096764,-0.10454701746364303,-0.008893355146471845,0.12131225647568318,0.05368508611669277,0.00902768682178255,-0.037674497185854396,-0.02505924612532481,0.13057791978795394,-0.11063485961704483,-0.07255382605615397,0.10667554098671449,-0.034392714670174594,1.9390859861068257,0.690699883972354,1.154957063340572,-1.625627520802594,1.0594266227829574,-0.849389683248919,-1.4964211771487927,-1.5018185065033152,-1.4988859829071974,-1.505531151408268,-1.5086029019961689,-1.4992472178477034,11
4.005301267938928e-08,2.4011101310832615e-05,8.107801442882527e-06,-1.1900969792893291e-07,2.2814376451769275e-05,6.589847334742065e-06,-0.031386566327514825,-0.04540886678024703,-0.03930821120020494,-0.045749701942099014,-0.019843699555419664,-0.06253179800784449,0.0018008602488569008,0.0035884395585882344,0.00010165721486715406,0.002029447193845715,0.004156317998712068,0.0012510035888971794,0.3997405393335596,0.3666150619925557,0.4076997765088897,0.36519566366667455,0.37311122504992894,0.32513684554805977,-0.12503089934847633,-0.03057954736054657,-0.07628750820419627,0.10150636689731425,0.18128174737213054,-0.12642183963207232,-0.16333177577042884,0.032981654635894406,-0.04647917579674545,0.03358742770149732,-0.04011692687954908,-0.09943578466757746,17.64149840838432,18.822275878895496,17.598883598141768,20.317052362075952,15.525559244947729,20.306872908516084,-1.5293670037395801,-1.519274488568194,-1.5216552136531178,-1.527581778518256,-1.5303000970833938,-1.5254875733505258,7
1.3659739558875236e-05,2.5385277972271715e-06,-7.165734884241052e-05,8.095944359718859e-05,5.308943142159494e-05,8.58139070934016e-05,0.07778354416365918,0.09084644482361014,0.07197829454546009,0.11696873642155872,0.06537417613780426,0.11789535373024962,0.0009431612321203742,0.0025394870800169046,0.0026429210071872117,0.0040530192413008054,0.003677603528967906,0.0033189581197072206,1.4168977777072511,1.3703879577593592,1.4487856688834624,1.4000377753727298,1.434292890930421,1.2923134713104267,0.2046981717009852,0.09614141748549698,0.3253309637178531,0.22230873478890953,0.18398577458492965,0.20863099933502216,0.06015591471232817,0.3223256690528054,0.3591370418416905,0.19929135105482165,0.31904035685736387,0.10308518013274662,32.8079376928813,35.11254305900454,36.19608785551172,33.91653662658142,36.47886252351333,35.84257107570189,-1.3149915338764553,-1.3074060349127414,-1.3056823587873925,-1.309142653412048,-1.3042367594836917,-1.316087018967485,2
-2.1696774177257024e-05,-1.1941894010922895e-05,-9.58778456186775e-06,-1.3525086894407224e-05,-1.58358838978758e-05,4.129989121377976e-06,0.0272171199295378,0.03493227016886642,0.03897614491957967,0.033453020911242935,0.038550921289954854,0.029096080278850498,0.003384100218150235,0.0015079343493677577,0.0009415126245855321,0.001518675231125497,0.00046508704631337494,0.0007193398317166488,0.8911041062097801,0.8543594540351743,0.8791284809005284,0.9172026960781734,0.9174170869623064,0.8551084966787186,0.011229462705125537,0.16743330047702437,0.10964001177339411,0.2675065039348542,0.17801281737415275,0.1744293068559939,-0.0787868550455802,0.13638603516334225,0.05468931983030893,0.004901819646175039,0.07680153405325285,0.15452115346114836,10.751247386506318,8.68228929798691,11.11368837038893,9.043618686886054,10.325024678446429,9.544974898784298,-1.5010943312586782,-1.4961687851247976,-1.5052009685990795,-1.4902740246286152,-1.5091054303464724,-1.5029883384162743,1
-1.3864894206912432e-06,-5.238431703133952e-07,-1.8398866010296422e-07,5.05538876903208e-07,-1.008013223170678e-06,-7.691623186421507e-07,-0.08029715338068266,-0.0721607321912484,-0.10181028685824299,-0.11533112402506893,-0.0276017541755302,-0.07511721949531444,0.0044436386427585736,0.0019028306647360816,0.004542620152502562,0.0022068378015989484,0.0037318633739617693,0.004651271599925281,0.17432090658846056,0.1076309333268455,0.276904744969657,0.1329233039866128,0.11199882118447026,0.16935700586218164,-0.27614718135105065,-0.1851712790560271,-0.11122361514382313,-0.0804697099470777,-0.09852692783783182,-0.21056320547856802,-0.1750408172338414,-0.13921209491025088,-0.35577874239420726,-0.12294152998801403,-0.32572992875838314,0.024034659890648957,-15.707901398122967,-15.323531560090535,-16.346987423666246,-16.102447555747457,-11.02033625399933,-13.35435304490923,-1.657746012225739,-1.6424789354965739,-1.6440337886242928,-1.6514060623114413,-1.6484665152898508,-1.6500747203971053,3
-7.877224332655192e-07,2.2629226724343636e-07,1.963552833543816e-06,3.351605665351178e-07,-3.628556273736071e-07,-1.527461356118704e-06,-0.09416883409846934,-0.0855363656233258,-0.09736403693385583,-0.12164230812657899,-0.10616074240056524,-0.062363769243132604,0.00463866139891502,0.0004722852563435959,0.0018540209877242375,0.0035447706171421096,0.0011299338283074622,0.003282065671148365,0.25021581409974764,0.1922617923947118,0.22748207493082667,0.09424533264087304,0.2138818550962444,0.17961629681577482,-0.09480709292091573,-0.08851322019021501,-0.17342153105252506,-0.24008296390959147,-0.10203038178205055,-0.18601544994051275,-0.26727849535276427,-0.2720152231457686,-0.32771644163123814,-0.23102911595630632,-0.06973079539256216,-0.16221702002945657,-15.92709348536532,-13.59150210818486,-16.45683408801593,-14.833137019917638,-15.314353152269652,-13.636521405220384,-1.6578861418545974,-1.6542509887290733,-1.6581912282954725,-1.6512979836090462,-1.6439428624818377,-1.6525272360482675,3
0.00014350654120021117,0.00014608187182891128,1.4363083398819771e-05,-0.00011587930664246047,-0.00010525230549973785,-0.00020868485293159376,0.12290835416429766,0.1517205914426162,0.13600864547937094,0.14549660988975371,0.16231788548653503,0.14239836854835605,0.0024135502311957093,0.0006781860076031515,0.0019211526901967446,0.0005793399709569291,0.001001079985422509,0.00026014923474922515,2.2671388482211503,2.1864747347951914,2.2885478776673875,2.2715817993468987,2.171034734571048,2.1444438116792113,0.29474458380798063,0.4153327763396889,0.25098090937713113,0.3908090298262139,0.4208439989136088,0.2225974349637394,0.23239489117114126,0.37126620321270065,0.31518475496415704,0.23139384734563212,0.26478195518804126,0.29294804472725805,62.958155087700426,73.44539397917212,67.84588514977364,57.47327699290855,69.89258064260746,66.66292933497921,-1.1215558890384865,-1.1329272251045996,-1.135488216817893,-1.1274603366501899,-1.1333022368400378,-1.133897281006261,4
-1.0132068454193322e-07,2.4373046240101693e-06,1.2340867449222342e-06,1.0215795333194317e-06,5.305706404769732e-07,-6.915141214401754e-07,0.12575259710822986,0.13283313461823074,0.1243776794630661,0.12208450720156715,0.11125611542663308,0.12601609029298821,0.004151610957403179,0.0012659783922789524,0.0028189214800960643,0.0020268623521891766,0.001728036503186205,0.0015512500073353002,1.820442709281084,1.8269970915177332,1.9039138988202184,1.8148142264654563,1.7979772617003584,1.8095649689271414,0.39904877612877776,0.482439999066438,0.22151997010910146,0.29427724161721125,0.23256108155044733,0.23057336587461344,0.42790506238647674,0.14742682761365103,0.0065718791116671504,0.2717444359046553,0.3601006528762074,0.2619896626251031,-40.44316899125516,-39.66758051850663,-41.65617567243022,-40.27544636731019,-40.327203114173656,-48.07167425144241,-1.4094306655313509,-1.4178639141647975,-1.410190857525537,-1.4124764047441971,-1.4048299437281608,-1.4087779362039499,8
0.00018394772071211732,-3.809135095061792e-05,0.00015767222011039964,-0.00014683328563073127,4.558148125182459e-05,-5.947114867543953e-05,0.005192994903768812,-0.017238370848388546,-0.01250532041320675,0.005172137645681661,-0.005925209092857925,-0.002844100763699549,2.6445026885410505e-05,0.0011973401925803157,0.0025800117791951855,0.003567986297124907,0.003967798125459659,0.00034882980368321047,0.9450758257140817,0.8620363925197754,0.8329398153548837,0.8959632339479062,0.8254765298332674,0.8650705198379163,0.024575421849806472,-0.010326089706175073,0.034251938549512195,0.06083183960020817,-0.11877247158061058,-0.09339342714304336,-0.2170584195362189,-0.036252330764288,0.07447559576172307,0.14992768636064865,0.019848186908317054,0.13812288635426903,5.98937945531438,5.6369980111387985,4.720604132353894,2.4589209451547696,7.059566596204984,5.432138156821961,-1.4830585173759974,-1.4947481655942783,-1.4778558989496382,-1.4912439362733314,-1.4934609449687142,-1.491072610231895,9
-7.956551338258077e-05,0.0001399417926653883,-2.365373833685352e-05,-0.00013115491378986818,1.8807335699177306e-05,-8.511804824474851e-05,0.09197602162115975,0.11977290036876281,0.0658417023519587,0.08598270199803174,0.048400899403316704,0.08817029412994426,0.004700880316505283,0.0038103582671986285,0.0048625724107987135,0.00018778034870094772,0.0014256658759035435,0.000977112933191745,1.3449356755080084,1.4366075613027367,1.450365217873663,1.4011692607329254,1.3567786647332138,1.479476151805193,0.08495898722453438,-0.05620322999274388,0.20583890099570684,0.049522532635848326,0.25886087934991747,0.12188623033265811,0.22037132405441962,0.30015003465521584,0.039114113537927805,0.10340628691075945,0.15243289273429367,0.3137551319034344,33.18944752566377,33.36511483614023,36.31488658277847,33.41262100429593,35.419446177968446,30.73327209233765,-1.298928350287217,-1.316738546151547,-1.3116087635199511,-1.3101624051792105,-1.3004365593282161,-1.3166242289046637,2
-2.0224524385042006e-05,4.30442703809069e-05,-0.00016128375260076358,-0.00015453035409681082,0.00022539359162942414,0.00012327842721366803,0.5999831729734036,0.5071178964022615,0.5345295976025207,0.5498909743863161,0.6354324973915741,0.576180879818931,0.0012523336890772892,0.00018935504680963,0.004035893278253613,0.004881383579858136,0.0003828180733245118,0.0046901840366286056,0.036295690064390075,0.0016172532441250092,0.04963325334200424,0.02511613737156366,0.012201136637284015,-0.027154208609313557,1.0886428257898368,0.9920467296220046,1.0959860994013046,1.1088911357964901,0.8595481615393687,1.0769660460899497,0.9824119795395408,1.1498639325516695,1.1637159743550995,1.0573660182334683,1.1549022087121916,1.1591066936335062,-86.20600815691178,-76.9449933796558,-88.80664341928413,-77.27533005792088,-86.18229700321183,-89.42746335443633,-1.9817577423790218,-1.9854969461386467,-1.976077210663054,-1.9880138448903764,-1.9730519572311558,-1.9846793360087323,6
4.534764046440682e-06,-1.6066257187128133e-05,-8.85102358720386e-06,-1.2305884401773558e-05,7.867171047089637e-06,1.6728626370124957e-05,-0.04293578815898503,-0.03255857491704437,-0.03292272887740387,-0.01824684274984054,-0.0491357406553365,-0.04307830550661654,0.003023682549233703,0.00013219941536956548,0.0025064104957300375,0.0030210428789682747,0.00366261873643761,0.004956673171124229,0.357264467369647,0.3422751386553441,0.46263225036565236,0.35703727480109604,0.4331793479599548,0.3660154335370686,-0.20666927365831722,-0.01948003996981787,-0.14307448667635317,-0.03745743607611064,-0.030071705915395625,-0.025373475498753142,-0.10681486839431865,-0.011381644349529249,-0.1722546328448083,-0.3254090251064134,-0.00931078268798921,-0.06344094951625302,16.840851336373454,15.204809752247414,14.130501232212849,18.098312361597046,21.13269333488691,17.736740908781137,-1.5218066769334577,-1.5201218392124793,-1.5091039744404562,-1.5162404788667343,-1.524667876258502,-1.5198594804804895,7
1.576339121165457e-07,7.132537137226364e-08,-5.8318858682306085e-08,1.4277235047826201e-07,6.125490017105989e-08,3.356466338526196e-08,0.018423095896527512,-0.00859975480049742,0.007729859093999956,-0.008146008572260839,-0.006066299671712059,0.02602061583522535,0.003463408051364653,0.002761726355632787,0.003826774360865422,0.004292180334076215,0.004003031522274518,0.0015375331575546108,1.001265504912038,1.0040238154250942,0.9869436159103979,0.994961099419851,1.0012464122239277,1.0061440653036422,-0.005071901904928192,-0.1556847790285817,0.05419419850930224,-0.012302036272317962,-0.3317318321288845,-0.1587884807716327,-0.04734562370868973,0.1278596293319679,0.060771546305932816,-0.06871512087075547,-0.019069955934892354,0.11045431757992895,-0.6163327207082635,-1.0859554612972313,0.8805485624351124,1.1160687151430708,-0.6048964061132128,0.4876128007552759,-1.5002029994926498,-1.502953335373352,-1.4941563386432883,-1.5033198516357096,-1.496219983988715,-1.499659618567494,11
-5.106839381956507e-07,8.717244241841364e-07,1.0685495584552997e-06,-8.857106726878992e-08,6.847148540498921e-07,-1.0769545408779463e-06,-0.06381848765541713,-0.04917458041519602,-0.08009689996741423,-0.12960230080551322,-0.1006063749855579,-0.07835631888828289,0.0040146492068713815,0.001998192412469679,0.0009445692821684771,0.0037949322022174134,0.0004544945073727391,0.0025738368703772147,0.1708707560793779,0.15227033797837242,0.23873809001165192,0.28580060284154973,0.1084405833382124,0.08383918568951237,-0.20451724218513856,-0.3318415698828683,-0.1753788396329083,-0.10510638861940731,-0.0305858102733175,-0.1598605441284719,-0.1993155224849579,-0.37783849165730843,-0.17738148508142015,-0.17287127394505383,-0.11610431857872545,-0.2508488101529091,-15.761342050412754,-17.586503946782322,-19.009762412047113,-16.93986990889437,-17.74807017494278,-14.41075348301393,-1.6525906702833342,-1.6526911856503739,-1.654922065230876,-1.6661628271625621,-1.6424584462562621,-1.6550013526138838,3
-1.9810471770732213e-05,-2.374773365435746e-06,-2.209079052487446e-05,2.5873819472095664e-06,-1.2576295233777415e-05,-8.40579748080228e-06,-0.0719258236242078,-0.016898569006680356,-0.060480808417693106,-0.04509601728367053,-0.06508434029445745,-0.05169934931733081,0.002690074053432834,0.0036193341439430043,0.002396569690669282,0.00030984030469565437,8.755240707453983e-05,0.0010661558313876957,0.37197204716566945,0.3953789710086207,0.43719343595164806,0.3834451005046481,0.4109995736962552,0.41182477488241276,-0.11261456472977435,-0.15359259896700556,-0.13251833566044607,-0.010081474846492314,-0.0017583295024549417,-0.19377943312684712,-0.10609893343880085,-0.1552921869102335,-4.757028385912743e-06,-0.1271203039779901,0.14009238175713679,-0.058210261010294716,20.245793263024122,16.072239429073605,18.022272083263143,19.170728886903426,16.03672954053858,18.038651152440096,-1.5147407048389974,-1.5216372500396174,-1.5242587625228632,-1.5109852027226374,-1.5258587265082315,-1.5192205468580922,7
-7.374900016141627e-07,2.3512253120707965e-07,-5.305600376356708e-07,-3.1813211325341346e-07,-7.94045681610099e-07,2.9630324755773244e-07,-0.14156752875535256,-0.1130863962914947,-0.12261416089305903,-0.10613956397035526,-0.10396900790755996,-0.12698676683881419,0.0007190758097035349,0.003954160337689416,0.0020868591427184247,0.004014639253693674,0.004371456744244058,0.004989087788036743,0.10991114637613816,0.09655953010118819,0.08334618552459865,0.22168489463636326,0.14432058011408594,0.12340435840016702,-0.2876220934507668,-0.12868882397304068,-0.2945640640012263,-0.22792208092199728,-0.01970484482921797,-0.3357252934347598,-0.18604255455508295,-0.21114548210950373,-0.18718407379027843,-0.26849035974847796,-0.29922557504863656,-0.21735070413724972,43.51790480673703,37.42217657354351,42.32048553967997,43.97083225283449,41.496990250133315,45.49070715359906,-1.583787980884308,-1.5802171944870895,-1.5691606365677828,-1.5738649871318593,-1.5770425402974846,-1.5709538554934657,10
1.0294150096736837e-07,-1.1415004590099005e-07,7.185169231098952e-08,6.13780268430649e-08,-2.3902328979822617e-08,7.301955440699603e-08,0.004188928684227541,0.006671517793690481,0.006035161101307024,0.0005012037234316574,-0.005962042974037324,-0.006077552098996956,0.004505014758619741,0.001989565754504235,0.003987221300981885,0.0034347030993778756,0.003811783962107304,0.00013136916400801336,1.0553139110217016,0.9891503325875639,1.098121083838585,0.9948009975611649,0.9753051769127545,1.0166666490096998,0.04837119709608474,-0.07415600394049936,-0.01586520023681132,-0.04469714214201595,0.014154290769410941,0.07958590136729782,-0.0265909276617035,0.05727149885322709,-0.13888475834304245,0.08897858247748323,-0.04534303569248661,-0.04712614793215895,0.40033989335324555,0.4529014315625302,-0.11230797994585484,-0.8887987059957329,-0.47956892731749273,0.09524241720806803,-1.4975507942837274,-1.5041147454217687,-1.503200710404226,-1.498685281822207,-1.5004161396323057,-1.4992675085845,11
1.0352619843380608e-07,-1.3118362323501597e-05,-1.0651136630753727e-05,-3.0522470435466766e-06,-6.095122021592832e-06,-1.8697130298544602e-06,0.03073644902366239,0.0368860058066375,0.029083515885231812,0.036324521369740626,0.030838167392531562,0.004318934637399671,0.0021975584431645507,0.0005283234213087196,0.0032041315734510313,0.001080190912547998,0.003097939774489148,0.0032510054619907668,0.8893278564534897,0.9745363068424976,0.9074333728601056,0.8831457014440981,0.869329866822953,0.8848765156755936,0.02118231814587712,0.07704162223754876,0.07605739810498646,0.06030460201534144,0.10369381697463498,0.17906462747863414,0.1549554135441324,-0.08848979684499036,-0.19539211349019547,0.15343199112392736,-0.0766878698415421,0.037523459810731644,8.244830460910961,7.297029343629971,10.812194092307182,11.138732740453971,9.13523439890992,6.113436561782635,-1.5027312222412623,-1.4980409799729872,-1.5073945578438706,-1.4990832004011043,-1.500076549245865,-1.4971035425019945,1
-0.00020824719767026717,0.00013534350629077507,-0.00022301302529146138,-2.638282304006328e-05,-0.00011781278953500545,-8.843802153622045e-05,0.1844130664934667,0.1550266747507848,0.12586509602045748,0.13526207168758722,0.13086296948894785,0.14891135819802798,0.0035063950306485343,0.002591791331509668,0.002481874039864271,0.0015022268977501125,0.004523367187658683,0.0004524314592477635,2.184221615373274,2.2473274263858394,2.21774090590892,2.2295181104057473,2.2172543093007544,2.153400443735823,0.4211265496493013,0.3798504904615669,0.3915529791724743,0.42640501705071643,0.34176751006519596,0.4480992404117493,0.3377639571786641,0.2780941411975391,0.2993396089516635,0.29761562318638835,0.2480608677909457,0.4631888848370221,71.33332914476651,70.42632314124808,71.74723414716895,83.40934532531716,64.90724115130153,66.19732669727676,-1.1369028550872349,-1.1311629961921774,-1.1287724077833632,-1.1323266125917053,-1.1326986339907588,-1.1292879756668592,4
-1.250390161672325e-07,1.6204336828369677e-08,2.428289339683267e-08,1.1399602708849947e-07,7.392415271226874e-08,1.2058603595841988e-07,-0.010032053914699747,-0.009960203884140494,0.003280996708325856,0.011328519858396254,-0.0020043392253271167,-0.007402895368592513,0.0027816534271749437,0.0012575141498363507,0.00019916948062318252,0.001901318696385912,0.0023059445028848343,0.004523824709576669,1.0000443443112583,1.0449936861295657,1.1095367889680678,0.9777768764349553,0.9561880112757029,0.9505470515210364,0.04768241717836939,-0.10905189873709145,-0.03732223507166378,-0.02852799802888846,0.1556399090671715,0.11928602184302324,-0.1536715196053222,0.1584824257818604,-0.12161512193599192,0.016029100743005602,-0.08345435867695779,-0.03883046086096879,-0.9804089453455522,1.6755225205604303,-0.1400955428465418,0.22558981892046392,-1.0722762179942742,-1.4150648732673192,-1.5022207223664714,-1.4973926996574483,-1.5006072607570808,-1.495127302517992,-1.4993791455464855,-1.4999676739194352,11
4.382879946042826e-06,9.558027451124809e-05,-4.8425835193083026e-05,-4.592882874016064e-06,-1.6568409822520077e-06,6.833245115160919e-05,0.09063339803918587,0.07603795283741309,0.08114568310693732,0.07330797779257721,0.05340297667544999,0.08463681543316633,0.002144437156751053,0.003261320029718851,0.003635655984409638,3.5842935328989078e-06,0.004684267150455077,0.000822626861964062,1.3613485145198647,1.3564636114178128,1.436229588936156,1.422424272709822,1.392073115379177,1.3540990469180516,0.16923767916399243,0.0035377872664195675,0.17434265668574933,0.24715243860879343,0.0348800863366322,0.006748172317033618,0.31794378916948596,0.09882403604954151,0.2735947845943822,0.14460023348021683,0.14380451830586727,0.20384126994966453,32.569003143947285,35.36436714461303,33.95090410923375,31.368643030636164,35.9280757054976,34.27590353108573,-1.3107851241422237,-1.316050804717071,-1.302042998161186,-1.3056164290680694,-1.3051792205791402,-1.3115272235122084,2
-1.6051704424415325e-06,-9.119399468116644e-07,-9.408535295821812e-07,-5.07345195984036e-07,1.5622442106382911e-06,-1.575619555537773e-07,0.01265943578872741,0.013006516089631198,0.02746339004126603,0.0036685600077017945,0.007552257117161322,0.008831806910483983,0.003379857626956333,0.00324398082368203,0.004008146977314378,0.0030805310335143992,0.000784458124869582,0.004265811960250991,0.5589362043292811,0.5243808837616899,0.4632234667046209,0.5498710469062176,0.489575368448986,0.4834588238637898,0.10930043681997123,0.011116785915508699,0.05889585360402898,0.08619395840707997,-0.05829430792723844,0.05848505646822019,0.15494731052616237,-0.07564671437396102,0.06499088888312278,-0.06294677345802875,0.12213976838403982,0.12119055837497714,2.101387367219764,4.985832233714721,3.7449534727794447,3.2952951082781903,3.2319372581194026,3.6069177728570017,-1.5049782120362207,-1.4990269620076948,-1.4980840480731135,-1.502000680316513,-1.4976760236527802,-1.49384152849783,5
6.34252876471426e-07,-1.264647272286512e-06,9.242969323081121e-07,-1.3007118005919828e-06,6.385846660585501e-07,-6.482735541726626e-07,0.015242425616817325,0.01998077240667119,0.011687633150543105,-0.0031958304680474777,0.0001354723104213286,0.0019847494486283958,0.002879067159240903,0.0018628833822901454,0.0007027994838483437,0.002674268837727322,0.0019350620163931138,0.003672583871368847,0.5125286244537436,0.4587364727401899,0.3990869923335486,0.43177797205743695,0.4775754784566784,0.5449148435603024,0.054653314681924525,0.03402051261712453,-0.18100276227448822,0.14700861476800947,0.042367969649555595,0.008058233010783993,0.13324231099888953,0.14474967235682737,0.13545902476091912,-0.004708649670328767,-0.08034765607841955,0.11889229171420733,0.9643137515457809,4.690663830997318,2.5314994883438833,1.306505212337968,1.1141478765738133,1.062694572936933,-1.4992981854663958,-1.5000319616002988,-1.506179610867546,-1.5017822789327795,-1.5068396769304566,-1.497053490970279,5
6.812645609590111e-08,1.0008346808538915e-08,4.2839861046000367e-07,-9.494023626628587e-07,-1.725509601035492e-06,-3.1210209172082187e-07,0.14358618015551028,0.1471381376897112,0.07865353647390749,0.13465374857085627,0.07193444395979148,0.1301019722063169,0.0013867804201480572,0.0027578768888858337,0.0032896708708153467,0.002952856434551971,0.004772097606816598,0.0014931805927698245,1.8739558101493454,1.743683398295601,1.7449461271188553,1.75803082480404,1.8018541052155497,1.801720792213124,0.18467097247197461,0.20995195885424617,0.1860431765049247,0.19081999886193884,0.16314785397214132,0.16395602615258148,0.03990561650723995,0.2176324905622016,0.04444206777827309,0.31505591187074217,0.184008215585484,0.22805904212836725,-43.15694986153107,-42.75675270357951,-38.083538071650175,-46.18963887697457,-47.0322824592617,-41.62994578734171,-1.4124793986186965,-1.40820188039328,-1.4064171138012933,-1.4155317162828258,-1.4069830557836758,-1.4151097174345975,8
-1.6090493827659873e-07,-1.188384670740071e-06,1.93798713767092e-07,1.027070300644139e-06,-2.1556794341894982e-07,2.6816694982197374e-07,-0.08480708625788187,-0.11288226671640024,-0.050924869406555676,-0.09894614677232338,-0.07753379216465485,-0.07538490973264805,0.0047113058682928055,0.0019912820457850576,0.001031933711240904,0.002754563199739429,0.000553715600955928,0.0014442556166581572,0.15691274793269364,0.1147998411081681,0.2363216858373015,0.26009963273067066,0.22890014879992043,0.24352646120735716,-0.2144634837008156,-0.24362568349860364,-0.25785870468117117,-0.11559350770427773,-0.15729369468558502,-0.18772217115984258,-0.050485145580465685,-0.1395058646184657,-0.2638657637520585,-0.24809088291356945,-0.11180067007458544,-0.07582671473454028,-14.034559593552054,-11.680444691223858,-12.138737459970017,-14.228187289011165,-16.46751615409263,-17.292478145530595,-1.6519369087250735,-1.6462339327679192,-1.6408667646034403,-1.647912764827946,-1.6441563860288437,-1.651226537430939,3
3.865862299051922e-05,0.00013592975993648057,-1.4713950481410696e-05,-6.566240707997048e-05,8.739897510068826e-05,7.84392460836701e-06,0.08329390009361469,0.06498311582477662,0.04908190132945886,0.08425056337782383,0.0962893167468956,0.07593547851663125,0.0019197444713148631,0.0036840841591485006,0.0023797110877386207,0.000612915782535915,0.004639671006185108,0.002270482966887683,1.3612518587968008,1.4684047118407448,1.4983458481254126,1.3980427986515829,1.4624855210092158,1.347175146468737,0.2675221541181916,0.26472764085594624,0.24634372801898788,0.1584436911129706,-0.13542489412420314,0.09582728563478707,0.0974083982315398,0.06217450619395226,0.17222430045470663,0.11810365544787654,0.0775387990234978,0.054119985175218016,33.03233928991562,38.084122832587305,33.18218109977439,33.5839185573085,33.74408155868607,35.93223216297591,-1.3077187525573575,-1.3252232826962158,-1.304891823930862,-1.3028181598287814,-1.3152509326868085,-1.3148614912236742,2
8.137867449220965e-05,-7.114856219103526e-06,0.0001264803618217184,-0.00015819876447035377,-7.493413001200414e-05,-2.524197217403715e-05,0.6953195042926588,0.48041861144322867,0.43902511378685627,0.45611494155761245,0.6089040314983641,0.5113775024149744,0.004602650743055819,0.0020614979292041414,0.004443971215980382,0.0009946506106251634,0.0011071353393008632,0.004230956882924018,0.0016841470035157992,0.022097770116050578,0.05340896365266101,-0.029618463209032456,-0.141028796091489,0.04397915746928234,1.1927715918750086,1.1200034162130172,1.1268293218956535,1.043569010585983,1.1500183421534924,1.1853166819684189,1.1056496341418485,1.3491248330007268,0.9436258912328621,1.1162961670856348,0.9825647037682687,1.187984592395689,-93.30274599722145,-92.00308809926791,-88.32423143788333,-83.60438110825915,-88.12622479047349,-88.07356662864524,-1.9809044522746304,-1.9812112007953075,-1.9725627530584073,-1.9765704444016552,-1.9816228836989231,-1.9695149404439318,6
-3.3528347451733694e-07,-1.268872592605779e-06,-2.35115821311217e-06,-9.390632499396991e-07,1.804104664586301e-06,-3.096817820367279e-07,0.018535649769860447,-0.013368896574026937,-0.0010911467476076037,-0.004899385790985854,0.007774699889041737,0.03664151028588768,0.003615181474296406,0.0028026929402587488,0.004017870426919364,0.002217041064973583,0.0024551680993340074,0.003349856744504698,0.47303676443863174,0.4341094531504924,0.4845469870711515,0.5040948337600396,0.6015476808674575,0.4352513012951957,0.025966189369697818,-0.16143081213896174,-0.022676282883856803,0.05113953574120188,0.0712583152688558,0.07890230796419219,0.059740403288684546,0.0780421940096241,0.024573912900266337,-0.08478663059889717,-0.16516569636800563,-0.034668782173721685,2.3485576378038666,3.9106732718224153,2.38682311544929,2.278859836506221,2.933718017697002,2.196236514117398,-1.4959472900052653,-1.4901033319080805,-1.4890460724289465,-1.4995147968637776,-1.4983155381765227,-1.4921057193981326,5
-1.5046814149498223e-05,-6.631645901261829e-05,2.0786050106708063e-05,1.3259767202610108e-05,-0.00016032168466140962,-0.0001814883829481406,0.08532679832622972,0.08243771902495922,0.07233527602940208,0.05017141546761851,0.08848504272976984,0.10289419181763099,0.0005529317198197737,0.0031386636778113286,0.0009337314229866345,0.002551079670392021,0.0026455163383021923,0.004381016811124925,1.3115921544123383,1.3849662819778157,1.4231650755117116,1.3833476189512237,1.3862052139279912,1.3387798896476364,0.21665409870816563,0.09515307999808625,-0.05564453770050329,0.12287426293296061,0.25811497155703533,0.12130705534000527,0.33379849851235205,0.2028967948548517,0.19387581622803662,0.14716017340823911,0.15317137922357094,0.1336576364880496,34.168759171773054,36.45988469568466,32.42646411807594,32.041291971008285,31.911213610092712,40.62555000611218,-1.3073482854916472,-1.3084775389915992,-1.3152875733514673,-1.306883288496626,-1.3105828567322666,-1.3089291552943414,2
